8.3,2.5,0.5,1.832
1.3,-3.2,0.1,1.789
0,-4.8,0,1.523
1.9,-2.1,0.2,1.465
0.1,-4,0.1,1.462
0.2,-5.5,0,1.35
1.1,-5.1,0,1.284
0,-3.4,0.1,1.265
0,-4.5,0,1.184
1.7,-3.1,0.2,1.08
0,-2.3,0.2,1.13
0,0.5,0.4,1.142
4,1.2,0.5,1.165
0.5,1.2,0.5,1.377
0.6,0.9,0.5,1.284
2.3,-0.5,0.4,1.249
2.2,-3.5,0.1,1.149
0,-4.1,0.1,1.13
0.1,-3.6,0.1,1.072
6.4,1,0.5,1.161
1.8,4.4,0.9,1.492
0.1,4.6,0.9,1.354
0,7,1.2,1.257
0,8.5,1.3,1.246
0,13.1,1.8,1.238
0.2,13.8,1.9,1.226
8.3,9.5,1.5,1.249
2.3,9.6,1.5,1.573
11,6.5,1.2,1.766
4,3,0.9,1.924
3.9,1.9,0.7,1.813
0.2,2.1,0.8,1.739
0,0.5,0.6,1.585
0,-0.2,0.5,1.489
0,-0.2,0.5,1.411
0,1.1,0.7,1.354
0,4.4,1,1.319
0,6.7,1.3,1.323
0,9,1.6,1.269
0,10,1.7,1.249
3.6,10,1.8,1.199
0,8.1,1.6,1.296
15.4,7.6,1.5,1.354
16.9,5.2,1.3,1.82
14.8,2.9,1,3.309
4.9,2.2,0.9,3.27
0.3,2.1,0.9,3.031
0,2.8,1,2.653
0.7,3.9,1.2,2.329
0.1,4,1.2,2.113
0,5.7,1.4,1.921
0,5.9,1.4,1.762
0,6.4,1.5,1.666
0.1,7.6,1.7,1.562
0,11.1,2.2,1.462
3.5,10,2,1.419
0.5,8.4,1.9,1.462
0,6.2,1.6,1.315
0.3,8.1,1.8,1.222
0,12.4,2.4,1.184
7.8,14.4,2.7,1.157
0.9,9.2,2,1.234
0.2,8.1,1.9,1.08
0.2,9.1,2,1.018
0.1,10.7,2.3,0.987
6.6,11,2.3,0.991
7.1,12.2,2.5,1.165
0.1,12.1,2.6,1.273
0.9,13.1,2.7,1.037
1.3,8.9,2.1,1.041
3.7,9.5,2.2,0.964
1.3,11,2.4,0.949
1.6,11,2.5,0.926
1.3,6.4,1.8,0.941
5.2,5.9,1.7,0.976
8.8,6.1,1.7,0.949
42.9,4.4,1.5,2.815
3.5,5.8,1.7,5.978
0.1,8.9,2.2,3.625
2.1,10.5,2.5,2.757
0,9,2.2,2.306
0.2,7,1.9,2.036
0,9.9,2.4,1.801
0,12.5,2.8,1.597
0,12.1,2.8,1.446
0,14.8,3.2,1.346
0,17.2,3.6,1.28
0,16.8,3.6,1.211
4.6,17.2,3.7,1.142
10.2,12.1,2.8,1.404
0,7.4,2.1,1.253
0,7.7,2.1,1.049
0,10.5,2.6,0.945
0,12.6,2.9,0.91
0.6,13.7,3.1,0.902
0,11.5,2.8,0.864
0,12.1,2.9,0.821
0,14.6,3.3,0.775
4.9,16.1,3.6,0.752
0.8,13,3.1,0.81
2.2,11.1,2.7,0.794
27.7,11.9,2.9,1.246
1.6,11.8,2.9,2.028
0.6,12.2,3,1.172
1.1,11.7,2.9,1.068
0,13.5,3.2,0.972
0,17,3.8,0.899
0,21.6,4.6,0.845
0,23.1,4.8,0.81
7.4,21.7,4.6,0.787
2.9,16.1,3.7,0.891
1.3,13,3.1,0.825
5.5,11,2.8,0.825
0,14.6,3.4,0.798
0.7,17.3,3.9,0.725
0,14.7,3.4,0.694
0,16.9,3.8,0.663
0.1,13.6,3.2,0.644
3.2,10.6,2.7,0.648
1.7,11.9,2.9,0.667
1.5,12,3,0.663
2.4,14.7,3.4,0.683
0.8,17.4,3.9,0.59
0.2,13.5,3.2,0.513
0,13.4,3.2,0.497
0,16,3.6,0.478
0,20.2,4.4,0.47
0,17.9,4,0.463
0,16.8,3.8,0.44
0,18.2,4,0.42
0.6,14.9,3.5,0.424
5.5,12.2,3,0.49
0,13.1,3.1,0.532
0,16.9,3.8,0.443
8,17.1,3.8,0.44
0.5,16,3.6,0.582
13,15.9,3.6,0.501
2.7,14.8,3.4,0.648
2.5,12.2,2.9,0.517
4.3,10.9,2.7,0.54
2.6,11.2,2.8,0.575
5.5,11.5,2.8,0.602
2.8,11.6,2.8,0.733
0,15.4,3.5,0.602
0.4,16.8,3.6,0.509
0,19.4,4.1,0.486
4,19.4,4.1,0.54
0.2,19.8,4.2,0.532
9.1,19.1,4,0.47
1.7,17.1,3.7,0.821
4.4,20,4.1,0.617
0.8,21.4,4.3,0.586
0.2,21.6,4.4,0.517
0.5,18.5,3.8,0.497
0,17.8,3.7,0.463
3.7,13.8,3.1,0.443
0,14.7,3.2,0.517
0,16.5,3.4,0.44
0,18.6,3.8,0.428
0,21.1,4.1,0.405
0,21.7,4.2,0.377
0,22.3,4.3,0.379
0,21.4,4.1,0.377
0.1,21.5,4.1,0.369
0,20.5,4,0.393
2.2,21.4,4.1,0.397
0.5,19.4,3.7,0.409
8.7,18.1,3.5,0.478
0.2,20.8,3.9,0.405
0,22,4.1,0.405
18.3,19.3,3.6,0.44
0.1,19.2,3.6,0.659
3.3,17.8,3.4,0.459
16.1,14.6,2.9,0.49
13.5,13.7,2.7,1.411
0.2,16.3,3.1,0.806
8.8,15.3,2.9,0.656
8.4,16.8,3.1,0.717
12.9,19.5,3.5,0.806
2.6,16.4,3,1.107
6.2,14.8,2.8,0.748
6.8,12.4,2.4,0.91
0.2,12.2,2.4,1.068
2.1,16.6,2.9,0.71
8.4,15.9,2.8,0.825
7.8,12.6,2.4,0.81
5.7,12.7,2.4,1.257
0,14.6,2.6,1.122
2.4,15.8,2.7,0.779
3.6,16.3,2.8,0.787
6.9,13.6,2.4,1.007
0.1,11.5,2.1,0.837
0,12.2,2.1,0.667
0.1,15.4,2.6,0.621
4.4,17.7,2.8,0.659
0,18.3,2.9,0.609
0,18.6,2.9,0.555
0,16.9,2.7,0.517
0,17,2.6,0.486
0,16.2,2.5,0.47
0,14.7,2.3,0.447
2.2,17.5,2.6,0.443
3.3,18.4,2.7,0.463
0,13.4,2.1,0.47
4.6,14.9,2.2,0.44
5.7,14.3,2.2,0.64
2.4,11.1,1.8,0.532
0,8.8,1.5,0.478
0,10.6,1.7,0.436
0.4,12.5,1.8,0.42
0.9,12.8,1.9,0.432
2.2,12.6,1.8,0.436
0.6,11.4,1.7,0.44
5,10.1,1.5,0.409
24.3,11.8,1.7,1.527
6.4,7.8,1.3,1.55
2.5,8.1,1.3,0.999
0.3,8.1,1.3,0.837
2.4,10.6,1.5,0.74
1.3,12.2,1.6,0.779
3,11.9,1.6,0.825
0.8,12.2,1.6,0.848
0.1,12.7,1.6,0.756
0,11.8,1.5,0.686
0,11.2,1.4,0.644
0,14.9,1.7,0.621
3.2,19.5,2.1,0.586
6.7,13.1,1.5,0.686
5.8,9.8,1.2,0.698
15.3,9.1,1.1,0.841
9,8.2,1.1,1.373
24,7.5,1,2.298
0.2,6.4,0.9,2.376
0.1,7.5,1,1.527
4.8,8.3,1,1.342
7.4,8.2,1,1.392
12.5,5.4,0.8,2.055
3.8,4.3,0.7,2.067
15.2,5.4,0.8,1.998
2.7,5.9,0.8,3.043
5,7.5,0.9,2.437
4.4,12.6,1.2,2.487
0.2,11.1,1.1,2.156
0.2,10,1,1.805
0.1,14.4,1.3,1.643
2.4,17.2,1.4,1.469
8.2,11.5,1.1,1.481
15,7.2,0.8,2.21
4.8,6.7,0.7,1.982
8,9.5,0.9,1.913
37.3,10,0.9,2.16
0.6,7.3,0.7,5.939
0.2,7.1,0.7,3.934
1.5,7.2,0.7,3.174
0.3,7.5,0.7,2.703
0.1,10.8,0.9,2.356
5.9,10.9,0.9,2.106
0,7.4,0.7,2.264
3.3,5.3,0.6,1.851
0.2,3,0.4,1.832
0,0.9,0.3,1.612
5.2,-0.4,0.2,1.5
0.9,-0.7,0.2,1.492
0,-0,0.2,1.384
2.6,0.8,0.3,1.323
0.5,0.8,0.3,1.323
0.1,-0.4,0.2,1.238
0.1,-0.9,0.2,1.142
0.2,2.1,0.3,1.115
2,5.3,0.5,1.142
19.5,5.7,0.5,1.284
2.3,1.2,0.3,3.363
0.3,-1.1,0.2,2.395
3.7,-0.1,0.2,2.075
8,6.9,0.5,2.422
6.9,6.8,0.5,3.081
0,0.6,0.2,3.016
0.2,0.1,0.2,2.723
2.1,5,0.4,2.545
1.1,4.4,0.4,2.541
10.4,2.8,0.3,2.499
0.2,3.2,0.3,2.962
0,1,0.2,2.495
1.1,0.9,0.2,2.329
5.6,1.8,0.3,2.256
0.5,4.4,0.4,2.356
0.1,3.2,0.3,2.052
0,0.8,0.2,1.909
0.2,0.6,0.2,1.789
0,-1.4,0.1,1.67
0.1,-2.4,0.1,1.558
0.1,-2.7,0.1,1.462
0,-3.6,0,1.404
0,-4.7,0,1.342
0,-5.3,0,1.261
0.1,-3.5,0,1.196
0.1,0.5,0.2,1.149
0.1,1.3,0.2,1.126
6.6,4.2,0.3,1.153
22.8,3.2,0.3,1.928
16.6,0.8,0.2,3.694
19.3,-1.3,0.1,3.05
0.1,-5.9,0,2.445
0.1,-8,0,2.017
3.7,-4.9,0,1.805
5.3,3.5,0.3,2.896
1.6,5.9,0.4,6.209
3.2,3.2,0.3,6.055
1.5,0.1,0.2,4.859
0,-1.1,0.1,4.011
6.4,-1.5,0.1,3.413
1.4,-1.1,0.1,3.008
0.4,-1.2,0.1,2.63
3.7,2.9,0.3,2.649
6.7,4.7,0.4,3.093
3,3,0.3,3.725
0.1,1.7,0.2,3.293
0,3.4,0.3,3.131
12.5,4.7,0.4,3.05
1.1,5.9,0.4,4.126
0,6,0.4,3.398
1.4,8.5,0.5,3.251
0.1,5.9,0.4,3.081
1.9,6.6,0.4,2.75
0.7,5,0.4,2.773
3.5,6.1,0.4,2.773
0.2,2.2,0.3,2.592
0.1,-0.9,0.2,2.252
0.1,-2.5,0.1,2.067
0.1,-0.2,0.2,1.928
4.2,3.1,0.3,1.894
17.6,2.4,0.3,2.95
3.7,0.7,0.3,2.85
26.8,5.1,0.4,4.126
1.6,3.1,0.4,11.107
0.2,0.3,0.2,7.482
5.8,-2,0.1,5.553
1.3,-3.8,0.1,4.628
1.7,-5.4,0,3.934
0.2,-6.2,0,3.421
1,-7.1,0,3.05
0.2,-6.1,0,2.742
0,-8,0,2.445
0.5,-6.4,0,2.202
10.6,-0.6,0.2,2.183
0.8,0.4,0.3,2.8
3.2,0.7,0.3,2.379
0,1.2,0.3,2.441
0.2,0.6,0.3,2.287
0,-2.2,0.1,2.082
0,-1.4,0.2,1.975
0.1,-1.9,0.2,1.874
0.1,1.8,0.4,1.743
0,1.4,0.4,1.728
7.4,3.1,0.5,1.751
16.4,4.6,0.6,4.204
26.7,7,0.7,13.652
10,-0.2,0.3,15.464
10,-1.3,0.2,9.564
3.3,-3.4,0.1,6.864
1.5,-4.3,0.1,5.283
0.1,-4,0.1,4.435
1,-4.2,0.1,3.856
6.8,-2.5,0.2,3.525
0.8,-3.1,0.1,3.239
2,-4.4,0,2.966
4.7,-4.8,0,2.723
1.8,-6,0,2.48
0.5,-6.1,0,2.248
0,-6.1,0,2.067
3.7,-6.3,0,1.936
0.8,-7.5,0,1.894
0,-11,0,1.724
0,-11,0,1.67
0,-7.5,0,1.647
0,-2.8,0.2,1.535
0.6,-3.9,0.1,1.546
4.5,-3.6,0.1,1.469
0.6,-6.3,0,1.361
2.8,-4.8,0,1.296
2.1,0.1,0.5,1.323
2.7,0.8,0.5,1.415
0.8,-0.4,0.4,1.465
1.5,-1.1,0.4,1.415
9.4,-0.2,0.4,1.766
0,-0.7,0.4,1.597
0,0.4,0.5,1.516
0,3.9,0.8,1.766
0,10.3,1.5,2.638
0,11.2,1.6,4.049
0,10.9,1.6,4.512
0,10.4,1.5,4.281
0,7.4,1.2,4.088
0,6.5,1.2,3.644
3.3,8.8,1.4,3.378
0,8.8,1.4,3.104
4.9,9,1.5,2.892
0.3,7.8,1.4,2.819
9.5,7.7,1.4,2.688
5.1,8.3,1.5,3.185
5.8,8.6,1.5,2.819
8.6,8.3,1.5,3.062
1.2,7.4,1.4,3.166
0,6.7,1.3,2.804
0,6.2,1.3,2.646
0,7.5,1.5,2.514
0,8.4,1.6,2.36
0,10,1.8,2.133
4.3,7.9,1.6,2.241
10.6,8.3,1.6,2.148
28,7.4,1.5,4.473
10.8,4.1,1.1,6.98
1.3,0.4,0.7,5.283
0.1,2.6,1,4.396
0,6.6,1.5,3.833
0,7.2,1.6,3.355
0,8.4,1.7,3.101
0,9.1,1.9,2.834
0,8.2,1.8,2.588
6.1,9.2,1.9,2.422
4.8,8.5,1.8,2.7
11,9.2,1.9,2.341
0.5,7.3,1.7,2.757
12,5,1.4,2.673
0,4.6,1.3,2.626
0,5.6,1.5,2.256
2.4,7.8,1.8,2.225
6.8,9,2,2.268
6.8,8.5,1.9,2.599
4.1,10.6,2.3,2.387
1.2,9.5,2.1,2.356
0,10.7,2.3,2.036
0,14.7,2.9,1.932
0,16.5,3.2,1.832
0,18.5,3.5,1.728
0.8,19,3.6,1.624
5.3,13.4,2.8,1.616
5.9,9.7,2.3,1.751
2.5,9.2,2.2,1.681
10.8,7.1,1.9,1.951
16.7,6.6,1.8,3.066
3.5,5.9,1.7,2.985
0,6.1,1.8,2.352
1.3,5.7,1.7,2.09
0,6.9,1.9,1.917
0,9.9,2.4,1.77
5.5,10.5,2.5,1.697
6.4,10.9,2.6,1.998
1.6,9.6,2.4,1.897
6.6,7.5,2,1.816
4,8.2,2.2,1.963
0,6.8,1.9,1.681
0,9.5,2.4,1.5
7.9,14.2,3.1,1.411
7.2,13.7,3.1,1.801
7,11.8,2.8,1.836
1.3,9.8,2.5,1.766
0,11.4,2.7,1.485
0,16.3,3.6,1.365
0,20.2,4.2,1.303
0,22,4.5,1.273
0,23,4.7,1.192
1.9,22.1,4.6,1.438
3.6,13.9,3.2,1.342
0,10.7,2.7,1.215
0,12.2,2.9,1.088
0,15.4,3.5,1.034
3.9,18.4,4,1.026
2.1,13.7,3.2,1.111
0.4,12.6,3,0.976
8.2,11.6,2.8,1.08
0,8.3,2.3,1.103
0,10.4,2.6,0.922
0,10.8,2.7,0.883
0,13.5,3.2,0.814
0,12.7,3.1,0.802
0,13.1,3.1,0.841
0,16.9,3.8,0.771
6.7,14.2,3.4,0.941
0,17,3.8,0.868
0,17.2,3.9,0.787
0,19.9,4.3,0.752
0,20.1,4.4,0.76
0,20.6,4.5,0.694
0,24.3,5.1,0.683
0,26.2,5.4,0.644
0,23.4,5,0.625
1.3,24,5.1,0.59
0,24.8,5.2,0.632
1.2,20.7,4.5,0.578
0.3,21.5,4.6,0.602
0,24.4,5.1,0.605
9.1,24.1,5.1,0.833
3.3,19.7,4.3,1.018
6,17.4,3.9,0.652
5.6,14.1,3.3,0.968
1.5,15.1,3.5,0.771
0,20.1,4.4,0.764
1.9,17.5,3.9,0.667
0.7,13.2,3.1,0.586
12,13,3.1,0.683
12,10.8,2.7,0.983
1.3,11.4,2.8,1.357
0.1,14.6,3.4,0.875
3.3,16.9,3.8,0.752
0.2,18.9,4.1,0.748
3.2,20.1,4.2,0.636
0,21.9,4.6,0.544
0,23.7,4.8,0.548
0,24.8,5,0.528
0,23.7,4.8,0.509
0,23,4.7,0.513
8.2,20.1,4.2,0.509
1.1,15.3,3.4,0.613
8.2,15.9,3.5,0.548
0,15.8,3.4,0.656
0.1,14.2,3.2,0.474
1.2,14.6,3.2,0.478
11,16,3.5,0.509
7.8,16.3,3.5,1.037
0.1,19,3.9,0.686
0,24.5,4.8,0.559
0.2,26.5,5.1,0.521
15.7,20.6,4.1,0.632
0.2,17.2,3.6,0.629
0,16.2,3.4,0.494
8.6,16.8,3.5,0.447
6.2,13.6,2.9,0.528
0.3,15.9,3.3,0.548
0,15.7,3.2,0.463
2.1,16.6,3.4,0.436
0.1,13.8,2.9,0.467
5,10.4,2.4,0.447
0,12.2,2.6,0.436
0,14.1,2.9,0.416
0.1,15.7,3.1,0.413
0,15.2,3,0.405
2.4,16.7,3.2,0.409
0.2,15,3,0.436
11.1,13.9,2.8,0.598
10.1,11,2.3,0.737
0.1,14.8,2.9,0.602
0,16.7,3.1,0.474
0.1,19.6,3.5,0.443
4.8,18.6,3.3,0.494
0,14.7,2.8,0.482
5.8,13.5,2.6,0.632
1.1,15.5,2.8,0.609
0.6,15.4,2.8,0.524
0.1,15.4,2.8,0.49
5.8,14.7,2.7,0.548
0.1,13.8,2.5,0.594
0,14.6,2.6,0.474
0,16.5,2.8,0.44
0,19.9,3.3,0.428
0,22,3.5,0.424
0,22.6,3.6,0.424
0,20.8,3.3,0.413
0,19.4,3.1,0.42
0,19.9,3.1,0.416
0,19.7,3.1,0.397
0.1,19.9,3.1,0.401
0.3,20.2,3.1,0.397
0,20.9,3.1,0.397
0.2,21.6,3.2,0.42
15.8,18.6,2.8,0.409
12.1,17.9,2.7,0.671
27,13.7,2.2,1.543
5.4,14.4,2.2,0.829
0.2,14.3,2.2,0.667
0,15.2,2.3,0.578
0.6,16.2,2.4,0.536
13.1,12.6,1.9,0.686
0.1,8.1,1.4,0.706
0,8.9,1.5,0.509
0,9.9,1.6,0.459
0.1,10.9,1.7,0.428
0,12.4,1.8,0.424
0.1,12.3,1.8,0.397
0,15,2,0.416
0,15.7,2.1,0.393
0.4,16.5,2.1,0.401
0.9,13.8,1.8,0.416
0.3,14.8,1.9,0.42
1.3,12.3,1.6,0.409
4.6,9.4,1.4,0.497
1,9.7,1.4,0.474
15.4,10.4,1.4,0.544
5.5,8.2,1.2,0.887
11.4,7.7,1.1,0.752
6,10.6,1.4,1.261
0.6,11.8,1.5,1.145
0,12,1.5,0.825
0.2,12.3,1.5,0.686
0.2,12.6,1.5,0.632
0.2,14.6,1.6,0.575
0.2,13.3,1.5,0.536
0.2,13.1,1.4,0.517
0.2,14,1.5,0.497
0.2,13.1,1.4,0.482
0.2,12.7,1.4,0.467
0.2,11.9,1.3,0.451
0.1,10.6,1.2,0.455
0.1,7.6,0.9,0.459
0.1,7.2,0.9,0.428
2.4,10.4,1.1,0.467
0.3,12.5,1.2,0.451
1.7,14.2,1.3,0.467
12.4,14,1.3,0.652
1,10.8,1.1,0.918
0,12.1,1.1,0.598
2.6,14.9,1.3,0.532
0.3,14.7,1.3,0.555
0.3,15.3,1.3,0.513
0.1,16.8,1.4,0.486
0.1,15.1,1.2,0.494
0.1,15.4,1.2,0.501
4.9,15.1,1.2,0.513
1.5,11.5,1,0.521
5.3,11.6,1,0.532
4.8,14.3,1.1,0.586
8,11.7,0.9,0.667
0.1,7.5,0.7,0.848
0.1,7.5,0.7,0.613
0.2,8.7,0.7,0.555
0.2,11.1,0.8,0.528
0.2,10.7,0.8,0.47
0.2,7.2,0.6,0.482
0.2,6.2,0.6,0.459
1.1,7.5,0.6,0.443
0,9.1,0.7,0.455
0,2.5,0.3,0.451
0.8,1.8,0.3,0.432
2,2.7,0.4,0.459
0.2,0.5,0.3,0.486
0.2,0,0.2,0.44
0.2,-1.6,0.2,0.405
0,-1.8,0.1,0.365
2.2,0.6,0.2,0.397
0,-2.1,0.1,0.409
0,-1.7,0.1,0.384
6.6,-2.3,0.1,0.373
1.1,-2.8,0.1,0.416
0.1,-1.1,0.2,0.401
5.7,-1,0.2,0.409
3.1,-0.2,0.2,0.474
0,-1,0.2,0.478
0,-1.4,0.1,0.459
0.2,-0.5,0.2,0.447
4.7,3.4,0.3,0.428
6.5,5.1,0.4,0.744
7.4,5.6,0.4,1.743
3.7,3,0.3,1.639
0.8,1.5,0.2,1.273
2.4,1.1,0.2,1.01
8.8,0.6,0.2,0.999
0,0.1,0.2,1.064
0.2,-2,0.1,0.829
0,-2.1,0.1,0.737
0.6,0.3,0.2,0.671
0,0.1,0.2,0.656
1.2,0.5,0.2,0.644
6.9,1.1,0.2,0.648
21.2,2.3,0.3,2.453
6.1,-1.8,0.1,2.352
0.8,-2.3,0.1,1.589
2.7,-1.9,0.1,1.311
0,-1.9,0.1,1.188
0,-2.7,0.1,1.061
0.6,-1.2,0.1,0.972
0.1,1.7,0.2,0.98
1.8,2.2,0.3,1.003
0.3,1.4,0.2,1.076
5.3,-1.6,0.1,1.026
8.2,-4.3,0,0.945
1.4,-7,0,0.872
0.7,-6.6,0,0.802
17.8,-4.3,0,0.733
8.1,3.9,0.3,3.39
1.6,2,0.3,3.756
0,1.4,0.2,2.861
0.1,-0.2,0.2,2.318
1.4,-2.1,0.1,1.909
0.2,-2.5,0.1,1.647
0,-2.4,0.1,1.415
0.1,-2.4,0.1,1.284
0.1,-2,0.1,1.18
0,-2.8,0.1,1.072
0,-2.2,0.1,0.96
4.4,1,0.2,0.902
0.7,-0.3,0.2,0.968
0,-1.3,0.1,0.929
0,-0.5,0.2,0.829
0,-2,0.1,0.737
4.3,0.3,0.2,0.875
22.2,2.2,0.3,1.909
2.9,2.4,0.3,3.895
0.1,2,0.3,2.619
4.1,4.2,0.4,2.306
2.9,1.5,0.3,2.615
0,-1.1,0.2,2.302
0,-6.4,0,1.975
0,-5.2,0,1.701
3.6,-2.5,0.1,1.62
1.3,-4.5,0,1.527
0,-7.8,0,1.384
0,-3.2,0.1,1.438
0,-0.6,0.2,1.246
0,-0.3,0.2,1.153
0,1.7,0.3,1.103
0,-0.9,0.2,1.068
0,-3.5,0.1,1.049
0,-7.2,0,0.937
0,-6.1,0,0.987
0.6,-2.8,0.1,0.883
0.3,-0.7,0.2,0.899
2.1,0.3,0.3,0.922
7.3,0.4,0.3,1.034
5.4,-1.4,0.2,1.057
2.1,-1.9,0.2,0.991
0,-2.4,0.2,0.895
0,-3.9,0.1,0.794
0.4,-1.9,0.2,0.825
1.4,2.3,0.5,0.879
25.8,3.6,0.6,1.724
16.1,4.3,0.6,7.212
8.9,2.4,0.5,7.404
6.3,3.5,0.6,6.71
0.9,4.2,0.6,5.592
1.7,3.7,0.6,4.628
0.9,3.1,0.6,3.972
0,-0.1,0.3,3.436
0.2,-2.4,0.2,2.985
0.2,-2,0.2,2.653
0.1,-3.1,0.1,2.395
0,-4.4,0.1,2.175
1.1,-3,0.2,1.971
10.6,-2.6,0.2,1.863
4.3,-4.2,0.1,1.786
10.8,-3.4,0.1,1.712
25,1.6,0.5,2.642
15,-3.1,0.2,3.34
0.8,-2.7,0.2,2.441
5.2,-2.6,0.2,2.079
0.1,-2.1,0.3,1.917
25,2.3,0.6,3.282
16.5,5.4,0.9,20.015
5.8,1.1,0.6,18.935
7,-0.4,0.4,11.068
0,-6.7,0,7.79
0,-6,0,5.669
0,-4.3,0,4.589
0,-2,0.3,3.972
0,-2.4,0.3,3.49
0,-0.8,0.4,3.062
0,0.4,0.5,2.842
0,0.7,0.6,2.642
2.8,2.8,0.8,2.615
6.9,4.2,0.9,3.27
9.7,1,0.6,3.667
0.4,1.4,0.7,3.694
10.5,4.5,1,3.972
8.3,9.1,1.5,6.556
2.8,13,2,9.873
10.1,11.9,1.9,10.258
9.3,6.4,1.3,9.603
2.5,4.9,1.1,8.986
13.2,9.1,1.6,8.677
2,10,1.7,9.487
2,9.3,1.7,8.099
6.3,7.4,1.5,7.366
3.7,5.6,1.3,6.595
0.2,4.4,1.1,5.553
9.1,-0.2,0.6,5.206
0,-0.3,0.6,4.628
0,1.9,0.8,4.165
1.3,5.8,1.4,3.71
11.6,4.3,1.2,3.583
19.1,1.2,0.8,5.013
1,1.8,0.9,4.512
4.7,2.5,1,4.281
2.9,4.9,1.3,4.049
0.4,7,1.6,4.435
2.8,8.9,1.8,4.011
5,8.3,1.8,4.242
0.4,8.1,1.8,3.972
0,7.4,1.7,3.617
0,7.8,1.8,3.328
0,8.8,1.9,3.104
0,12.3,2.4,2.888
3.5,11.6,2.3,2.881
0,9.2,2,2.607
1.7,12.5,2.5,2.318
2.9,12.6,2.5,2.314
0.9,12,2.5,2.206
8.2,10.2,2.2,2.109
0,9,2.1,1.998
0.1,3.5,1.3,1.801
0.3,4.6,1.5,1.708
0.4,8.2,2,1.624
0,11.6,2.5,1.608
0,15.9,3.2,1.531
0,16.1,3.2,1.431
0,15.5,3.1,1.342
0.1,14,2.9,1.338
1.1,13.4,2.8,1.265
21.6,10.1,2.4,1.435
4.9,6.8,1.9,2.966
0.2,8.9,2.2,1.782
0,13.2,2.9,1.496
4.9,14.7,3.1,1.377
5.7,12.5,2.8,1.465
0.9,11.7,2.7,1.678
3.7,14.7,3.2,1.404
6.4,15.8,3.4,1.6
0.7,15.8,3.4,1.631
11.7,14.7,3.2,1.951
2.3,11.7,2.7,1.774
4.4,10.7,2.6,1.674
0.1,12.4,2.9,1.519
5.6,11.7,2.8,1.573
0.1,9.3,2.4,1.496
0,9.5,2.4,1.288
10.3,9.8,2.5,1.357
9.6,13,3,1.87
8.5,15.2,3.4,2.241
2.5,13.6,3.1,2.622
18.8,8,2.2,2.885
15.4,4.2,1.6,4.049
0.9,5.4,1.7,4.319
7.3,5.3,1.8,3.729
3,7,2.1,3.644
0.1,10.1,2.6,3.031
0,11.1,2.8,2.665
1.5,10,2.6,2.445
0,9.9,2.6,2.302
0,11.4,2.8,2.021
0,13.6,3.2,1.847
0,15.3,3.5,1.708
0,16.9,3.8,1.593
0,17.6,3.9,1.492
0,19.2,4.2,1.404
0,20.6,4.4,1.323
0,21.8,4.7,1.257
0,21.1,4.6,1.192
0,19.3,4.3,1.107
0,18.3,4.1,1.064
0.1,21.5,4.6,1.026
9.5,18.8,4.1,1.35
3.2,19.1,4.2,1.188
0.9,18.8,4.2,1.072
0.1,14.5,3.4,0.976
0,15.5,3.6,0.945
0,19.6,4.3,0.91
21.6,20.6,4.5,1.115
0.1,18.2,4.1,1.423
4,19,4.2,0.983
9.7,16.9,3.8,1.354
9,17,3.8,1.573
0,19,4.2,1.273
0,19.2,4.2,0.953
0,19.8,4.3,0.852
0,19.9,4.3,0.771
0,21.7,4.6,0.783
3.6,22.1,4.7,0.733
4,17,3.8,0.752
6.4,17.1,3.8,0.856
1.1,18.4,4,0.81
0,20.4,4.4,0.71
0,20.4,4.3,0.69
3.9,22.1,4.6,0.675
2.5,21.5,4.5,1.053
3,21,4.4,1.037
0,20.8,4.4,0.752
0,19.3,4.1,0.675
0,19.6,4.1,0.598
0,20.1,4.2,0.555
0,22.7,4.6,0.544
0,24.5,4.9,0.536
0,25.4,5.1,0.524
1.8,22.3,4.5,0.675
13,20.7,4.2,0.629
0,21.1,4.3,0.771
0,23.3,4.6,0.544
0,24.6,4.8,0.505
0,24.5,4.8,0.486
6.1,23.2,4.6,0.482
18.9,19.3,3.9,0.536
2,18.9,3.8,0.59
0,21.2,4.2,0.544
1.6,19,3.8,0.54
4.4,15.3,3.2,0.563
0,15,3.1,0.571
2.6,13.3,2.9,0.517
17.2,13.1,2.8,0.671
4.9,14.3,3,1.192
7.8,14.9,3.1,0.821
0,17.1,3.4,0.764
2,14.3,2.9,0.636
3.3,14.4,3,0.594
5.1,12.9,2.7,0.721
11.3,10.9,2.4,0.872
8.6,10,2.2,1.122
13.2,10.7,2.3,1.365
21.1,11.3,2.4,1.955
9.1,14.2,2.8,2.846
4.4,15,2.9,1.951
21.5,16.1,3,1.327
0.2,15.4,2.9,2.187
4,15.9,3,1.396
5.6,15.2,2.8,1.253
6.9,14.7,2.8,1.176
0.2,13.4,2.6,1.365
0,13.2,2.5,1.057
6.5,13.1,2.5,0.983
3.3,13.1,2.5,1.3
5.9,13.4,2.5,1.111
7.8,13.4,2.5,1.693
23.2,11.7,2.2,3.147
5.5,9.4,1.9,4.088
2.3,9.6,1.9,2.696
0.1,11.3,2.1,2.055
0,14.2,2.4,1.705
0.2,16.7,2.8,1.539
1.3,18.6,3,1.3
0,19.6,3.1,1.203
0.1,18,2.8,1.126
0.2,18.3,2.8,1.049
6.4,18.2,2.8,0.987
0,12,2,0.98
0,13,2.1,0.872
